Accident_ID,Date,Location,Vehicle_Type,Cause,Weather_Condition,Severity,Number_of_Vehicles,Day_of_Week,Hour_of_Day,Season,Accident_Rate
ACC5778,2024-08-07,Jaipur,Car,Red light jumping,Windy,Minor,2,Wednesday,14,Monsoon,5
ACC1215,2022-09-10,Mumbai,Truck,Signal violation,Cloudy,Severe,6,Monday,21,Monsoon,8
ACC6517,2022-03-11,Pune,Bike,Distracted driving,Stormy,Minor,4,Sunday,15,Winter,1
ACC2925,2020-02-21,Bangalore,Auto,Road rage,Clear,Severe,6,Thursday,18,Monsoon,2
ACC5466,2024-09-06,Mumbai,Bike,Road rage,Rainy,Severe,6,Monday,2,Winter,9
ACC7688,2023-02-06,Chennai,Auto,Red light jumping,Foggy,Minor,2,Wednesday,1,Winter,6
ACC6184,2022-08-23,Kolkata,Car,Drunk driving,Windy,Severe,2,Monday,17,Summer,1
ACC3037,2024-08-20,Pune,Van,Distracted driving,Cloudy,Severe,2,Saturday,9,Summer,9
ACC6803,2023-09-26,Ahmedabad,Truck,Signal violation,Foggy,Moderate,6,Saturday,20,Winter,6
ACC2113,2022-05-06,Delhi,Auto,Distracted driving,Windy,Fatal,1,Tuesday,0,Monsoon,6
ACC3913,2022-11-28,Bangalore,Van,Weather conditions,Cloudy,Moderate,5,Wednesday,19,Summer,1
ACC6782,2022-01-08,Hyderabad,Truck,Over-speeding,Clear,Fatal,4,Wednesday,16,Winter,2
ACC6293,2022-07-30,Surat,Bike,Distracted driving,Windy,Minor,1,Tuesday,1,Winter,5
ACC7893,2023-11-23,Kolkata,Car,Road rage,Foggy,Severe,4,Tuesday,17,Monsoon,5
ACC8824,2024-11-13,Chennai,Car,Weather conditions,Clear,Moderate,1,Thursday,4,Summer,8
ACC1879,2023-07-14,Hyderabad,Bike,Drunk driving,Clear,Fatal,6,Thursday,9,Monsoon,10
ACC2371,2022-12-01,Hyderabad,Bike,Over-speeding,Clear,Moderate,6,Saturday,9,Summer,5
ACC3471,2022-07-28,Hyderabad,Truck,Road rage,Clear,Severe,1,Sunday,18,Winter,4
ACC6172,2024-02-19,Kolkata,Van,Over-speeding,Cloudy,Minor,3,Thursday,14,Monsoon,3
ACC2094,2021-04-30,Chennai,Auto,Signal violation,Clear,Severe,4,Saturday,12,Winter,5
ACC5380,2024-04-26,Surat,Car,Over-speeding,Clear,Moderate,5,Tuesday,17,Summer,5
ACC3876,2020-02-13,Surat,Bike,Distracted driving,Clear,Minor,2,Friday,17,Winter,7
ACC2591,2020-11-14,Chennai,Auto,Red light jumping,Foggy,Fatal,3,Sunday,17,Summer,4
ACC3090,2022-05-09,Delhi,Bus,Red light jumping,Stormy,Fatal,1,Saturday,12,Summer,1
ACC8658,2020-06-02,Pune,Truck,Weather conditions,Cloudy,Severe,6,Wednesday,3,Monsoon,3
ACC2444,2024-02-16,Chennai,Bike,Drunk driving,Cloudy,Moderate,6,Saturday,15,Monsoon,9
ACC7330,2021-12-24,Chennai,Bus,Weather conditions,Cloudy,Severe,6,Thursday,2,Winter,9
ACC1928,2020-06-22,Surat,Car,Weather conditions,Rainy,Severe,2,Saturday,23,Winter,7
ACC1225,2020-07-03,Kolkata,Bike,Drunk driving,Cloudy,Minor,3,Friday,8,Monsoon,1
ACC7402,2020-04-19,Ahmedabad,Van,Over-speeding,Foggy,Severe,3,Monday,9,Summer,5
ACC6968,2021-12-19,Surat,Van,Over-speeding,Rainy,Fatal,4,Thursday,8,Winter,3
ACC2530,2023-03-29,Jaipur,Bus,Signal violation,Rainy,Moderate,4,Tuesday,3,Winter,9
ACC3304,2023-01-27,Hyderabad,Bus,Distracted driving,Foggy,Minor,2,Saturday,15,Winter,4
ACC1516,2020-04-15,Bangalore,Car,Red light jumping,Windy,Moderate,3,Sunday,1,Winter,2
ACC3961,2022-07-12,Mumbai,Car,Road rage,Stormy,Moderate,2,Tuesday,3,Monsoon,1
ACC2018,2021-11-30,Hyderabad,Bike,Road rage,Rainy,Severe,3,Sunday,11,Monsoon,1
ACC3499,2023-03-01,Hyderabad,Bus,Over-speeding,Foggy,Severe,6,Wednesday,4,Summer,4
ACC3149,2020-06-13,Hyderabad,Truck,Weather conditions,Foggy,Fatal,1,Saturday,4,Monsoon,3
ACC8656,2024-12-09,Bangalore,Car,Drunk driving,Windy,Severe,2,Wednesday,19,Monsoon,7
ACC9032,2022-04-02,Surat,Bus,Over-speeding,Clear,Fatal,5,Tuesday,23,Summer,5
ACC5384,2024-04-28,Surat,Bike,Signal violation,Clear,Fatal,3,Sunday,20,Winter,10
ACC3655,2023-12-27,Hyderabad,Bus,Weather conditions,Windy,Severe,4,Wednesday,14,Summer,9
ACC2141,2024-04-12,Ahmedabad,Van,Signal violation,Foggy,Moderate,1,Sunday,10,Winter,3
ACC1596,2023-12-09,Mumbai,Van,Over-speeding,Clear,Minor,5,Wednesday,20,Monsoon,2
ACC5409,2023-05-26,Mumbai,Bike,Drunk driving,Rainy,Moderate,6,Wednesday,0,Summer,7
ACC7169,2020-06-09,Kolkata,Truck,Red light jumping,Rainy,Minor,6,Tuesday,8,Winter,1
ACC6342,2020-01-25,Chennai,Car,Drunk driving,Rainy,Severe,2,Tuesday,7,Summer,5
ACC8722,2023-07-15,Kolkata,Auto,Weather conditions,Rainy,Fatal,3,Wednesday,10,Summer,9
ACC4013,2022-08-12,Pune,Auto,Road rage,Cloudy,Severe,2,Wednesday,0,Monsoon,8
ACC4526,2023-09-01,Jaipur,Car,Drunk driving,Clear,Fatal,4,Wednesday,18,Winter,9
ACC2897,2020-10-22,Chennai,Auto,Road rage,Foggy,Minor,4,Saturday,23,Winter,6
ACC1734,2024-05-10,Hyderabad,Auto,Weather conditions,Clear,Fatal,4,Friday,13,Winter,7
ACC8755,2021-02-03,Bangalore,Bus,Weather conditions,Clear,Moderate,6,Tuesday,1,Monsoon,9
ACC8198,2023-10-29,Jaipur,Truck,Signal violation,Rainy,Fatal,6,Sunday,1,Summer,10
ACC2183,2020-08-22,Pune,Bike,Red light jumping,Windy,Severe,3,Sunday,11,Winter,7
ACC5108,2023-08-17,Ahmedabad,Bus,Weather conditions,Rainy,Severe,6,Tuesday,5,Winter,1
ACC1074,2020-10-23,Chennai,Truck,Drunk driving,Windy,Minor,2,Sunday,4,Summer,1
ACC7318,2024-09-08,Kolkata,Auto,Drunk driving,Foggy,Minor,2,Saturday,17,Monsoon,5
ACC1326,2022-02-10,Surat,Auto,Weather conditions,Rainy,Moderate,2,Thursday,20,Winter,1
ACC7162,2024-01-25,Hyderabad,Bike,Road rage,Rainy,Severe,1,Tuesday,13,Monsoon,1
ACC5132,2022-07-27,Chennai,Bus,Drunk driving,Windy,Fatal,5,Sunday,18,Summer,6
ACC7851,2020-01-07,Hyderabad,Car,Weather conditions,Clear,Minor,2,Friday,7,Monsoon,2
ACC7182,2023-03-14,Delhi,Bus,Signal violation,Foggy,Severe,6,Thursday,1,Winter,9
ACC5058,2024-10-02,Hyderabad,Car,Signal violation,Rainy,Moderate,3,Tuesday,12,Winter,9
ACC3033,2020-10-01,Jaipur,Bike,Signal violation,Foggy,Minor,2,Monday,16,Winter,5
ACC8236,2024-10-31,Jaipur,Auto,Red light jumping,Clear,Severe,3,Friday,4,Summer,6
ACC4463,2024-08-15,Jaipur,Bike,Drunk driving,Clear,Fatal,6,Tuesday,16,Winter,9
ACC6163,2024-03-03,Pune,Auto,Distracted driving,Stormy,Fatal,6,Thursday,22,Winter,2
ACC8174,2024-01-20,Bangalore,Bike,Red light jumping,Stormy,Moderate,5,Saturday,21,Summer,1
ACC1687,2024-12-23,Hyderabad,Bus,Red light jumping,Cloudy,Minor,2,Sunday,9,Summer,7
ACC2714,2020-01-15,Ahmedabad,Bike,Distracted driving,Rainy,Moderate,6,Wednesday,8,Winter,4
ACC5057,2021-05-02,Bangalore,Bike,Signal violation,Rainy,Minor,5,Monday,22,Summer,8
ACC8181,2020-10-31,Pune,Van,Distracted driving,Cloudy,Fatal,6,Monday,12,Summer,6
ACC4181,2021-09-08,Surat,Car,Distracted driving,Cloudy,Minor,5,Monday,2,Monsoon,7
ACC4981,2023-11-20,Chennai,Truck,Drunk driving,Foggy,Severe,4,Monday,6,Winter,6
ACC9075,2021-10-06,Mumbai,Car,Distracted driving,Stormy,Moderate,4,Saturday,6,Monsoon,4
ACC8068,2023-12-17,Bangalore,Car,Weather conditions,Stormy,Moderate,6,Monday,19,Summer,5
ACC7126,2022-10-10,Kolkata,Bike,Red light jumping,Foggy,Fatal,5,Friday,16,Monsoon,10
ACC9586,2023-06-23,Hyderabad,Bus,Over-speeding,Stormy,Fatal,6,Wednesday,16,Winter,9
ACC7866,2020-04-28,Pune,Bus,Red light jumping,Stormy,Moderate,2,Saturday,3,Summer,5
ACC5334,2023-12-13,Hyderabad,Bike,Road rage,Stormy,Moderate,6,Thursday,8,Winter,5
ACC1290,2023-02-16,Chennai,Car,Over-speeding,Windy,Fatal,4,Saturday,9,Winter,6
ACC3051,2024-05-13,Bangalore,Car,Red light jumping,Foggy,Fatal,3,Wednesday,16,Monsoon,7
ACC8911,2024-05-10,Bangalore,Bus,Weather conditions,Rainy,Fatal,6,Monday,4,Monsoon,6
ACC2823,2024-11-06,Chennai,Truck,Distracted driving,Foggy,Minor,2,Friday,1,Winter,5
ACC5766,2020-02-01,Kolkata,Bike,Over-speeding,Windy,Moderate,1,Saturday,12,Winter,1
ACC6022,2021-10-04,Delhi,Bus,Road rage,Foggy,Moderate,6,Wednesday,11,Winter,6
ACC9403,2020-01-21,Chennai,Truck,Over-speeding,Foggy,Fatal,6,Tuesday,18,Winter,3
ACC2771,2023-10-01,Mumbai,Truck,Distracted driving,Rainy,Minor,3,Saturday,19,Monsoon,8
ACC5776,2021-07-16,Delhi,Bus,Drunk driving,Stormy,Moderate,4,Tuesday,22,Monsoon,8
ACC2636,2023-12-29,Pune,Auto,Over-speeding,Rainy,Moderate,6,Tuesday,23,Summer,5
ACC8980,2021-05-01,Bangalore,Van,Weather conditions,Cloudy,Minor,6,Thursday,20,Winter,3
ACC3569,2020-10-02,Delhi,Car,Red light jumping,Rainy,Moderate,3,Saturday,23,Winter,6
ACC5335,2020-05-24,Delhi,Bus,Weather conditions,Foggy,Severe,5,Wednesday,19,Monsoon,2
ACC9489,2021-10-26,Mumbai,Bike,Distracted driving,Cloudy,Minor,5,Friday,5,Monsoon,1
ACC5210,2022-09-09,Hyderabad,Bike,Red light jumping,Stormy,Severe,3,Wednesday,5,Winter,2
ACC7500,2024-05-03,Delhi,Bus,Distracted driving,Rainy,Minor,4,Sunday,0,Monsoon,9
ACC4735,2023-05-12,Bangalore,Van,Signal violation,Stormy,Fatal,4,Saturday,12,Summer,5
ACC4551,2023-08-09,Ahmedabad,Car,Signal violation,Stormy,Severe,4,Saturday,6,Winter,8
ACC3094,2020-02-04,Hyderabad,Car,Distracted driving,Clear,Minor,1,Tuesday,8,Winter,6
ACC3571,2023-11-21,Kolkata,Car,Weather conditions,Cloudy,Moderate,4,Wednesday,5,Summer,10
ACC8919,2022-09-28,Ahmedabad,Van,Distracted driving,Windy,Moderate,5,Monday,14,Winter,1
ACC8307,2021-02-07,Pune,Bike,Red light jumping,Windy,Fatal,6,Saturday,14,Summer,10
ACC8832,2023-05-20,Pune,Truck,Drunk driving,Foggy,Fatal,6,Sunday,3,Summer,7
ACC7412,2021-12-04,Mumbai,Truck,Weather conditions,Windy,Moderate,5,Thursday,18,Summer,8
ACC2435,2024-03-07,Kolkata,Car,Red light jumping,Rainy,Minor,4,Monday,3,Monsoon,10
ACC7619,2024-10-28,Chennai,Bike,Red light jumping,Windy,Moderate,5,Sunday,3,Summer,5
ACC6587,2021-06-17,Bangalore,Van,Over-speeding,Rainy,Moderate,6,Monday,23,Winter,4
ACC4129,2021-01-25,Delhi,Auto,Road rage,Cloudy,Minor,4,Friday,6,Summer,9
ACC8802,2022-03-29,Ahmedabad,Auto,Road rage,Windy,Severe,1,Tuesday,6,Summer,6
ACC8734,2021-08-13,Pune,Car,Red light jumping,Cloudy,Fatal,2,Sunday,21,Monsoon,7
ACC5481,2021-12-23,Bangalore,Car,Road rage,Foggy,Fatal,6,Wednesday,20,Winter,7
ACC8729,2022-01-22,Kolkata,Van,Road rage,Rainy,Minor,6,Wednesday,19,Winter,7
ACC2792,2024-02-20,Delhi,Auto,Red light jumping,Windy,Fatal,3,Wednesday,3,Summer,8
ACC4683,2024-01-07,Jaipur,Auto,Distracted driving,Cloudy,Fatal,2,Thursday,18,Winter,1
ACC8667,2024-10-03,Bangalore,Van,Weather conditions,Rainy,Fatal,6,Monday,13,Winter,8
ACC1618,2021-10-31,Ahmedabad,Bike,Signal violation,Foggy,Moderate,3,Tuesday,9,Monsoon,4
ACC3736,2021-03-31,Jaipur,Auto,Weather conditions,Windy,Moderate,4,Saturday,10,Monsoon,10
ACC5416,2021-09-02,Mumbai,Truck,Red light jumping,Windy,Minor,3,Sunday,14,Summer,2
ACC4177,2023-01-18,Hyderabad,Car,Weather conditions,Rainy,Minor,1,Saturday,7,Monsoon,3
ACC6524,2022-04-10,Chennai,Bus,Signal violation,Cloudy,Severe,4,Monday,2,Winter,10
ACC5721,2022-06-03,Kolkata,Car,Distracted driving,Clear,Minor,1,Wednesday,17,Monsoon,6
ACC2075,2023-12-12,Bangalore,Auto,Red light jumping,Foggy,Moderate,4,Saturday,13,Summer,5
ACC9429,2022-06-24,Mumbai,Auto,Over-speeding,Windy,Minor,3,Sunday,14,Monsoon,4
ACC8238,2024-11-07,Jaipur,Bus,Signal violation,Foggy,Minor,1,Monday,9,Winter,2
ACC1099,2023-07-15,Surat,Bike,Weather conditions,Rainy,Severe,5,Saturday,15,Summer,8
ACC5482,2020-03-29,Surat,Bus,Road rage,Clear,Moderate,6,Thursday,1,Summer,5
ACC6945,2020-09-30,Mumbai,Car,Distracted driving,Cloudy,Severe,2,Thursday,12,Winter,7
ACC9943,2021-04-04,Ahmedabad,Bus,Weather conditions,Rainy,Minor,1,Thursday,4,Summer,8
ACC6658,2020-08-07,Jaipur,Van,Distracted driving,Rainy,Severe,3,Friday,2,Winter,10
ACC1382,2024-08-05,Jaipur,Bus,Over-speeding,Cloudy,Minor,5,Monday,21,Winter,2
ACC1187,2022-10-22,Pune,Van,Weather conditions,Windy,Fatal,5,Wednesday,14,Monsoon,9
ACC2003,2022-08-17,Chennai,Car,Over-speeding,Cloudy,Moderate,5,Saturday,7,Summer,4
ACC5552,2020-05-30,Kolkata,Van,Distracted driving,Stormy,Minor,5,Thursday,16,Winter,8
ACC4343,2024-03-13,Bangalore,Auto,Signal violation,Windy,Minor,3,Saturday,7,Summer,4
ACC7163,2023-01-27,Kolkata,Bike,Over-speeding,Rainy,Minor,2,Sunday,20,Summer,7
ACC1273,2022-05-05,Bangalore,Bus,Road rage,Windy,Minor,4,Saturday,12,Winter,9
ACC7952,2021-04-20,Mumbai,Bike,Distracted driving,Foggy,Minor,5,Sunday,15,Winter,2
ACC1536,2022-05-05,Bangalore,Bike,Drunk driving,Rainy,Minor,5,Saturday,21,Winter,3
ACC1151,2022-01-24,Mumbai,Bike,Distracted driving,Rainy,Fatal,2,Saturday,12,Monsoon,1
ACC4506,2023-11-09,Hyderabad,Bike,Red light jumping,Stormy,Severe,4,Wednesday,13,Summer,3
ACC1914,2023-01-22,Delhi,Bus,Drunk driving,Windy,Minor,1,Monday,13,Summer,7
ACC1234,2022-02-04,Surat,Truck,Red light jumping,Rainy,Moderate,6,Thursday,16,Monsoon,3
ACC4200,2021-07-18,Delhi,Car,Road rage,Stormy,Minor,5,Sunday,6,Winter,10
ACC2136,2023-08-01,Mumbai,Bus,Red light jumping,Windy,Moderate,2,Sunday,14,Summer,9
ACC9189,2024-04-15,Bangalore,Bike,Drunk driving,Cloudy,Fatal,6,Tuesday,3,Summer,2
ACC2708,2020-08-28,Ahmedabad,Bus,Drunk driving,Rainy,Fatal,1,Saturday,2,Summer,7
ACC1715,2024-07-11,Bangalore,Auto,Over-speeding,Clear,Severe,5,Wednesday,22,Monsoon,9
ACC9292,2024-04-25,Jaipur,Bus,Over-speeding,Cloudy,Fatal,5,Thursday,8,Winter,10
ACC9678,2023-06-12,Pune,Van,Road rage,Stormy,Fatal,6,Thursday,6,Summer,10
ACC7043,2024-10-13,Pune,Car,Drunk driving,Clear,Moderate,4,Wednesday,11,Winter,3
ACC7561,2024-05-08,Delhi,Bus,Road rage,Windy,Fatal,6,Tuesday,22,Monsoon,6
ACC9928,2022-08-02,Surat,Bike,Distracted driving,Clear,Fatal,1,Wednesday,0,Monsoon,5
ACC1278,2021-07-24,Bangalore,Van,Weather conditions,Rainy,Severe,3,Sunday,13,Summer,1
ACC3815,2022-02-21,Jaipur,Car,Distracted driving,Foggy,Minor,4,Wednesday,15,Summer,2
ACC8344,2022-04-06,Mumbai,Van,Red light jumping,Rainy,Minor,1,Tuesday,22,Monsoon,7
ACC8818,2020-08-01,Hyderabad,Bike,Over-speeding,Clear,Minor,6,Saturday,7,Monsoon,7
ACC1181,2020-03-14,Chennai,Car,Signal violation,Rainy,Minor,6,Friday,23,Summer,7
ACC7705,2024-04-07,Kolkata,Bus,Weather conditions,Cloudy,Moderate,3,Saturday,13,Winter,4
ACC5706,2024-10-21,Surat,Bike,Distracted driving,Foggy,Severe,4,Friday,11,Summer,2
ACC8676,2023-11-20,Mumbai,Bike,Red light jumping,Cloudy,Minor,5,Wednesday,3,Monsoon,10
ACC9924,2021-07-24,Delhi,Van,Distracted driving,Windy,Fatal,3,Wednesday,19,Monsoon,9
ACC6359,2022-12-22,Bangalore,Van,Signal violation,Windy,Fatal,4,Friday,4,Monsoon,7
ACC7195,2022-03-31,Hyderabad,Auto,Weather conditions,Foggy,Fatal,1,Thursday,13,Monsoon,6
ACC6116,2023-06-07,Chennai,Van,Distracted driving,Foggy,Fatal,2,Sunday,6,Monsoon,2
ACC9233,2023-05-18,Hyderabad,Bus,Distracted driving,Cloudy,Severe,2,Friday,7,Monsoon,3
ACC8350,2024-04-06,Delhi,Truck,Red light jumping,Windy,Severe,1,Friday,11,Summer,5
ACC5303,2024-06-13,Bangalore,Car,Red light jumping,Stormy,Severe,6,Friday,10,Monsoon,8
ACC7191,2021-03-23,Surat,Bike,Road rage,Clear,Severe,3,Wednesday,23,Monsoon,10
ACC7426,2021-11-14,Bangalore,Car,Red light jumping,Stormy,Moderate,4,Tuesday,3,Monsoon,10
ACC1441,2022-11-28,Pune,Bike,Over-speeding,Stormy,Moderate,4,Tuesday,4,Monsoon,1
ACC2265,2022-04-03,Chennai,Car,Weather conditions,Stormy,Moderate,5,Wednesday,5,Summer,1
ACC7501,2023-04-02,Hyderabad,Auto,Road rage,Foggy,Severe,2,Thursday,19,Summer,1
ACC1448,2024-01-20,Mumbai,Bus,Weather conditions,Stormy,Moderate,3,Sunday,7,Monsoon,9
ACC4403,2023-02-06,Mumbai,Car,Over-speeding,Foggy,Fatal,6,Monday,19,Monsoon,6
ACC9442,2022-09-10,Hyderabad,Auto,Distracted driving,Stormy,Moderate,1,Wednesday,13,Summer,4
ACC9145,2021-03-12,Ahmedabad,Bike,Over-speeding,Windy,Moderate,1,Saturday,1,Summer,9
ACC7545,2021-09-19,Ahmedabad,Car,Drunk driving,Clear,Moderate,6,Thursday,13,Winter,3
ACC9202,2024-10-31,Jaipur,Bus,Signal violation,Stormy,Moderate,3,Friday,1,Summer,9
ACC9250,2023-02-08,Surat,Truck,Red light jumping,Cloudy,Severe,2,Sunday,15,Winter,7
ACC1422,2023-06-03,Kolkata,Auto,Red light jumping,Cloudy,Minor,4,Wednesday,12,Summer,4
ACC3803,2020-11-16,Delhi,Bus,Signal violation,Foggy,Severe,5,Saturday,19,Winter,8
ACC4808,2022-04-08,Jaipur,Bus,Weather conditions,Rainy,Moderate,1,Sunday,11,Winter,6
ACC4058,2020-05-08,Bangalore,Car,Red light jumping,Foggy,Fatal,1,Saturday,5,Monsoon,8
ACC3458,2022-02-27,Surat,Van,Over-speeding,Clear,Fatal,1,Tuesday,17,Winter,8
ACC1287,2020-10-30,Mumbai,Van,Road rage,Clear,Fatal,3,Saturday,0,Winter,3
ACC7114,2022-10-08,Surat,Bus,Red light jumping,Rainy,Minor,3,Wednesday,8,Summer,4
ACC9232,2023-05-14,Surat,Car,Drunk driving,Stormy,Minor,5,Wednesday,17,Summer,3
ACC2795,2023-03-11,Bangalore,Bike,Distracted driving,Windy,Severe,2,Thursday,10,Winter,2
ACC9534,2021-04-05,Kolkata,Bus,Red light jumping,Clear,Fatal,2,Friday,17,Summer,9
ACC4985,2023-05-13,Kolkata,Auto,Red light jumping,Windy,Minor,1,Tuesday,22,Monsoon,5
ACC2816,2023-07-30,Bangalore,Bike,Signal violation,Windy,Minor,6,Thursday,9,Summer,1
ACC3931,2022-06-28,Ahmedabad,Truck,Signal violation,Rainy,Moderate,4,Friday,23,Monsoon,5
ACC6325,2023-11-03,Jaipur,Van,Red light jumping,Stormy,Fatal,5,Monday,22,Monsoon,5
ACC7472,2024-09-02,Jaipur,Bike,Signal violation,Foggy,Minor,4,Thursday,16,Winter,5
ACC9323,2020-01-04,Delhi,Bus,Over-speeding,Stormy,Minor,5,Monday,13,Winter,10
ACC3680,2021-12-04,Jaipur,Car,Signal violation,Clear,Minor,4,Sunday,21,Summer,5
ACC9874,2020-04-13,Chennai,Bus,Over-speeding,Stormy,Minor,6,Friday,21,Winter,1
ACC7345,2024-10-28,Surat,Auto,Road rage,Windy,Severe,2,Thursday,18,Winter,10
ACC3695,2022-08-22,Hyderabad,Bus,Drunk driving,Clear,Moderate,5,Sunday,13,Winter,3
ACC1894,2023-12-07,Jaipur,Van,Red light jumping,Stormy,Fatal,2,Wednesday,1,Winter,7
ACC5636,2020-01-25,Mumbai,Auto,Weather conditions,Clear,Minor,4,Wednesday,9,Winter,10
ACC3740,2022-09-25,Hyderabad,Truck,Red light jumping,Rainy,Moderate,4,Sunday,14,Summer,3
ACC5363,2024-02-07,Bangalore,Car,Drunk driving,Cloudy,Fatal,2,Tuesday,21,Summer,2
ACC3902,2023-09-12,Kolkata,Truck,Distracted driving,Clear,Minor,2,Wednesday,8,Winter,2
ACC6882,2023-06-14,Mumbai,Bike,Over-speeding,Cloudy,Moderate,1,Sunday,21,Monsoon,8
ACC8665,2022-01-13,Mumbai,Car,Drunk driving,Clear,Fatal,1,Friday,14,Winter,7
ACC8466,2023-05-20,Pune,Auto,Weather conditions,Stormy,Moderate,1,Saturday,7,Summer,1
ACC6807,2023-04-27,Delhi,Auto,Drunk driving,Windy,Minor,3,Saturday,14,Winter,4
ACC5861,2024-07-29,Surat,Bike,Signal violation,Cloudy,Severe,4,Wednesday,12,Monsoon,2
ACC8222,2023-10-17,Bangalore,Van,Distracted driving,Stormy,Moderate,2,Tuesday,16,Monsoon,7
ACC5605,2022-10-08,Delhi,Auto,Red light jumping,Cloudy,Fatal,4,Friday,23,Winter,10
ACC4899,2023-01-20,Delhi,Truck,Distracted driving,Rainy,Minor,5,Tuesday,12,Monsoon,2
ACC9635,2020-09-04,Pune,Auto,Distracted driving,Foggy,Moderate,1,Tuesday,8,Summer,1
ACC7620,2020-03-13,Chennai,Auto,Road rage,Cloudy,Minor,3,Sunday,1,Winter,1
ACC7700,2023-08-08,Ahmedabad,Van,Distracted driving,Windy,Fatal,6,Tuesday,2,Summer,10
ACC1219,2020-02-19,Pune,Van,Over-speeding,Windy,Minor,3,Tuesday,12,Monsoon,7
ACC2681,2024-03-05,Kolkata,Van,Weather conditions,Stormy,Minor,6,Wednesday,17,Summer,1
ACC9858,2020-07-31,Pune,Van,Weather conditions,Clear,Moderate,6,Wednesday,14,Monsoon,1
ACC8695,2022-02-15,Surat,Bike,Signal violation,Windy,Moderate,6,Monday,2,Monsoon,5
ACC2674,2021-03-25,Kolkata,Bike,Over-speeding,Stormy,Minor,6,Saturday,23,Summer,2
ACC6124,2021-08-26,Chennai,Car,Weather conditions,Stormy,Minor,5,Tuesday,9,Summer,5
ACC4414,2021-07-26,Hyderabad,Bus,Over-speeding,Stormy,Severe,1,Sunday,13,Monsoon,4
ACC3413,2023-09-06,Ahmedabad,Van,Road rage,Rainy,Minor,1,Wednesday,9,Winter,2
ACC9057,2022-12-28,Mumbai,Bike,Red light jumping,Clear,Fatal,2,Tuesday,20,Winter,8
ACC4775,2021-12-09,Delhi,Bike,Weather conditions,Cloudy,Minor,4,Friday,13,Monsoon,8
ACC5537,2024-02-28,Bangalore,Bus,Over-speeding,Foggy,Severe,6,Tuesday,1,Winter,6
ACC6359,2020-06-21,Bangalore,Bike,Road rage,Stormy,Minor,4,Saturday,1,Winter,8
ACC6905,2023-12-20,Jaipur,Bus,Distracted driving,Rainy,Fatal,1,Sunday,6,Summer,10
ACC6658,2023-09-21,Chennai,Van,Drunk driving,Windy,Moderate,1,Friday,7,Winter,6
ACC6117,2023-03-10,Hyderabad,Truck,Signal violation,Windy,Moderate,1,Saturday,11,Summer,3
ACC8717,2022-03-24,Bangalore,Bike,Drunk driving,Stormy,Fatal,6,Sunday,16,Summer,8
ACC8206,2020-01-21,Chennai,Auto,Signal violation,Windy,Severe,6,Monday,9,Winter,9
ACC1800,2024-10-05,Surat,Bike,Over-speeding,Cloudy,Moderate,2,Monday,5,Winter,7
ACC7342,2023-03-27,Hyderabad,Bus,Road rage,Rainy,Severe,6,Saturday,6,Monsoon,3
ACC2031,2022-11-30,Mumbai,Bus,Distracted driving,Clear,Fatal,4,Thursday,3,Monsoon,2
ACC4574,2024-08-22,Jaipur,Bus,Road rage,Stormy,Moderate,1,Saturday,8,Monsoon,4
ACC4631,2024-03-14,Jaipur,Bus,Distracted driving,Stormy,Moderate,2,Tuesday,0,Monsoon,1
ACC6688,2022-05-21,Jaipur,Van,Road rage,Cloudy,Severe,6,Friday,0,Summer,2
ACC9951,2024-11-28,Hyderabad,Bike,Signal violation,Rainy,Moderate,1,Saturday,13,Winter,4
ACC2056,2022-05-22,Hyderabad,Bus,Weather conditions,Stormy,Minor,2,Saturday,11,Summer,6
ACC6024,2024-08-12,Pune,Car,Drunk driving,Stormy,Severe,5,Monday,16,Monsoon,9
ACC4849,2022-11-23,Kolkata,Van,Distracted driving,Rainy,Severe,1,Saturday,1,Winter,7
ACC3431,2021-11-15,Hyderabad,Bus,Weather conditions,Cloudy,Fatal,2,Saturday,9,Summer,8
ACC4451,2023-08-18,Bangalore,Car,Road rage,Cloudy,Minor,1,Thursday,4,Summer,4
ACC6449,2022-12-18,Mumbai,Car,Over-speeding,Stormy,Minor,4,Sunday,13,Monsoon,6
ACC2630,2022-02-28,Chennai,Bike,Red light jumping,Cloudy,Severe,5,Friday,16,Winter,6
ACC3247,2023-06-08,Jaipur,Truck,Over-speeding,Rainy,Moderate,4,Sunday,13,Winter,1
ACC8368,2022-11-16,Delhi,Bus,Distracted driving,Cloudy,Fatal,4,Thursday,23,Monsoon,3
ACC1757,2020-11-22,Hyderabad,Truck,Red light jumping,Windy,Severe,6,Thursday,15,Winter,4
ACC2703,2024-02-06,Ahmedabad,Bus,Red light jumping,Stormy,Severe,4,Sunday,5,Monsoon,5
ACC7529,2021-02-07,Kolkata,Van,Over-speeding,Cloudy,Moderate,4,Sunday,0,Monsoon,2
ACC6472,2022-08-30,Surat,Bike,Weather conditions,Foggy,Moderate,3,Saturday,5,Monsoon,10
ACC4239,2022-04-25,Jaipur,Bus,Distracted driving,Stormy,Fatal,4,Monday,8,Monsoon,9
ACC6863,2024-04-04,Ahmedabad,Van,Red light jumping,Windy,Fatal,1,Saturday,0,Monsoon,5
ACC1761,2024-05-08,Kolkata,Car,Weather conditions,Stormy,Moderate,3,Saturday,1,Monsoon,3
ACC6193,2021-06-17,Ahmedabad,Van,Over-speeding,Stormy,Severe,2,Tuesday,3,Winter,5
